relation	relation_label_(from_Ubergraph)	biolink_predicate	obo_dataset_mapping_found_in
OBO:ADO_0000002		biolink:related_to	ado
OBO:ADO_0000003		biolink:related_to	ado
OBO:ADO_0000004		biolink:related_to	ado
OBO:ADO_0000005		biolink:related_to	ado
OBO:ADO_0000006		biolink:related_to	ado
OBO:ADO_0000007		biolink:related_to	ado
OBO:ADO_0000008		biolink:related_to	ado
OBO:ADO_0000009		biolink:related_to	ado
OBO:ADO_0000013		biolink:related_to	ado
rdfs:subClassOf		biolink:subclass_of	ado	aeo	afpo	agro	aism	amphx	apo	apollo_sv	aro	bco	bfo	bspo	bto	caro	cdao	cdno	ceph	chebi	cheminf	chiro	chmo	cido	cio	cl	clao	clo	clyh	cmo	cob	colao	cro	cteno	cto	cvdo	ddanat	ddpheno	dideo	disdriv	doid	dpo	dron	duo	ecao	eco	ecocore	ecto	ehdaa2	emapa	envo	epio	ero	eupath	exo	fao	fbbi	fbbt	fbcv	fbdv	fix	flopo	fma	fobi	fovt	fypo	gallont	gaz	gecko	genepio	geno	geo	gno	go	gsso	hancestro	hao	hom	hp	hsapdv	hso	htn	iao	iceo	ico	ido	idomal	ino	kisao	labo	lepao	ma	mamo	maxo	mco	mcro	mf	mfmo	mfoem	mfomd	mi	miapa	micro	miro	mmo	mmusdv	mod	mondo	mop	mp	mpath	mpio	mro	ms	nbo	ncbitaxon	ncit	ncro	ngbo	nomen	oae	oarcs	oba	obcs	obi	obib	occo	ogg	ogms	ogsf	ohd	ohmi	ohpi	olatdv	omit	omo	omp	omrse	one	ons	ontoavida	ontoneo	oostt	opl	opmi	ornaseq	ovae	pato	pcl	pco	pdro	pdumdv	peco	phipo	plana	planp	po	poro	ppo	pr	proco	psdo	pso	pw	rbo	rex	ro	rs	rxno	sbo	scdo	sepio	sibo	slso	so	spd	stato	swo	symp	t4fs	tads	taxrank	tgma	to	trans	tto	txpo	uberon	uo	upa	upheno	vario	vbo	vo	vt	vto	wbbt	wbls	wbphenotype	xao	xco	xlmod	xpo	zeco	zfa	zfs	zp
subPropertyOf		biolink:subPropertyOf	ado	agro	aism	apollo_sv	bco	bspo	caro	cdao	cdno	ceph	cheminf	chiro	chmo	cido	cio	cl	clao	clo	cob	colao	cteno	cvdo	dideo	doid	dpo	dron	duo	ecao	eco	ecocore	ecto	envo	eupath	fbbi	fbbt	fbcv	fbdv	flopo	fma	fovt	fypo	gallont	gaz	genepio	geno	geo	go	hancestro	hp	hsapdv	hso	htn	iao	iceo	ido	ino	kisao	labo	lepao	maxo	mco	mcro	mf	mfmo	mfoem	mfomd	miapa	micro	mmusdv	mondo	mop	mp	mpio	mro	nbo	ncit	ncro	ngbo	nomen	oae	oba	obcs	obi	obib	occo	ogg	ogsf	ohd	ohmi	ohpi	olatdv	omit	omp	omrse	one	ons	ontoavida	ontoneo	oostt	opl	opmi	ornaseq	ovae	pato	pcl	pco	pdro	pdumdv	peco	phipo	plana	planp	po	ppo	pr	proco	psdo	pso	ro	rxno	slso	so	stato	swo	t4fs	to	txpo	uberon	upa	upheno	vbo	vo	wbbt	wbls	wbphenotype	xpo	zfa	zfs	zp
OBO:aeo#has_part		biolink:related_to	aeo
OBO:aeo#part_of		biolink:related_to	aeo
OBO:AfPO_0000447		biolink:related_to	afpo	hancestro
OBO:HANCESTRO_0308		biolink:related_to	afpo	hancestro
inverseOf		biolink:inverseOf	afpo	agro	aism	apollo_sv	bco	bspo	caro	cdao	cdno	ceph	chebi	cheminf	cido	cl	clo	cob	colao	cro	cteno	cto	cvdo	dideo	dpo	dron	duo	ecao	eco	ecocore	ecto	envo	eupath	fbbi	fbbt	fbcv	fbdv	flopo	fobi	fovt	fypo	gallont	gaz	genepio	geno	geo	go	hancestro	hp	hso	htn	iao	iceo	ido	idomal	kisao	labo	lepao	maxo	mco	mcro	mf	mfmo	mfoem	mfomd	miapa	micro	mondo	mp	nbo	ncro	ngbo	oae	oba	obcs	obi	obib	occo	ogg	ogsf	ohd	ohmi	ohpi	omit	omrse	one	ons	ontoavida	ontoneo	oostt	opl	opmi	ovae	pato	pcl	pco	pdro	peco	phipo	plana	planp	po	ppo	proco	psdo	pso	ro	slso	stato	swo	t4fs	to	txpo	uberon	upa	upheno	vbo	vo	wbbt	wbls	wbphenotype	xpo	zeco	zfa	zp
type		biolink:type	afpo	agro	aism	apollo_sv	bco	bspo	cdao	cheminf	cido	clo	cro	cteno	cto	dideo	dpo	dron	duo	ecao	ecto	envo	eupath	fovt	fypo	gallont	gaz	genepio	geno	geo	gno	gsso	hancestro	hao	hso	iao	ico	ido	mcro	mf	mfmo	mfoem	mfomd	miapa	mondo	mp	mpio	ncro	oarcs	oba	obcs	obi	obib	occo	ogms	ogsf	ohd	ohmi	ohpi	omit	omo	omrse	one	ons	ontoneo	oostt	opl	opmi	ornaseq	ovae	pcl	pco	phipo	plana	po	ppo	proco	psdo	pso	rbo	ro	sepio	slso	stato	swo	t4fs	to	uberon	upheno	vbo	vo	wbbt	wbls	wbphenotype	xpo
IAO:0000136	is about	biolink:related_to	agro	aism	apollo_sv	bco	cheminf	chmo	cido	clo	cob	cro	dideo	duo	eco	ecocore	eupath	fovt	fypo	gecko	genepio	hso	htn	iao	labo	mcro	mpio	ncro	ngbo	oae	obcs	obi	obib	ogsf	ohd	ohmi	ohpi	omit	omrse	one	ons	ontoneo	oostt	opmi	pdro	plana	proco	psdo	slso	stato	swo	t4fs	upheno	vbo	vo	wbphenotype	xpo
IAO:0000219	denotes	biolink:related_to	agro	aism	apollo_sv	cheminf	dideo	duo	eupath	genepio	geno	htn	iao	labo	mcro	obcs	obi	omrse	one	ons	oostt	pdro	psdo	stato
IAO:0000221	is quality measurement of	biolink:related_to	agro	apollo_sv	cheminf	dideo	duo	eupath	htn	iao	mcro	obcs	obi	obib	omrse	one	ontoneo	oostt	psdo	slso
OBI:0000124	is_supported_by_data	biolink:related_to	agro	eco	eupath	hso	ngbo	obcs	obi	obib	one	opmi	proco	psdo	slso	stato
OBI:0000312	is_specified_output_of	biolink:related_to	agro	aism	apollo_sv	bco	cheminf	chmo	cido	clo	cob	dideo	duo	eco	ero	eupath	fovt	hso	iao	labo	mcro	micro	ngbo	obcs	obi	obib	ogsf	ohd	ohmi	ohpi	omrse	one	oostt	opmi	ornaseq	ovae	proco	psdo	slso	stato	swo	vo
OBI:0000417	achieves_planned_objective	biolink:related_to	agro	apollo_sv	bco	chmo	cido	clo	eco	ero	eupath	fovt	hso	labo	ngbo	obcs	obi	obib	ogsf	ohd	ohmi	ohpi	one	opmi	ovae	pdro	proco	psdo	rxno	slso	stato	swo	vo
OBI:0001938	has value specification	biolink:related_to	agro	bco	cido	dideo	eco	eupath	htn	labo	obcs	obi	ohmi	one	opmi	pdro	proco	psdo	slso	stato	vo
OBO:chebi#has_functional_parent		biolink:related_to	agro	aism	caro	chebi	cido	clo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	poro	proco	to	uberon	upheno	wbphenotype	xpo	zp
OBO:chebi#has_parent_hydride		biolink:related_to	agro	aism	caro	chebi	cido	clo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	proco	slso	to	uberon	upheno	wbphenotype	xpo	zp
OBO:chebi#is_conjugate_acid_of		biolink:related_to	agro	aism	caro	chebi	cido	clo	dpo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	poro	proco	slso	to	uberon	upheno	wbphenotype	xpo	zp
OBO:chebi#is_conjugate_base_of		biolink:related_to	agro	aism	caro	chebi	cido	clo	dpo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	poro	proco	slso	to	uberon	upheno	wbphenotype	xpo	zp
OBO:chebi#is_substituent_group_from		biolink:related_to	agro	aism	caro	chebi	cido	clo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	mondo	mp	nbo	oba	pato	pcl	peco	phipo	proco	slso	to	uberon	upheno	wbphenotype	xpo	zp
OBO:chebi#is_tautomer_of		biolink:related_to	agro	aism	caro	chebi	cido	clo	dron	ecao	ecocore	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	proco	slso	to	uberon	upheno	wbphenotype	xpo	zp
OBO:envo#has_increased_levels_of		biolink:related_to	agro	ecto	gaz	peco
OBO:has_prefix		biolink:related_to	agro	slso	uo
OBO:uo#is_unit_of		biolink:has_unit	agro
RO:0000052	characteristic of	biolink:related_to	agro	apollo_sv	bco	cido	cob	dideo	dpo	dron	eco	ecocore	ecto	envo	ero	eupath	fbbt	flopo	fovt	fypo	gaz	gecko	genepio	geno	htn	ido	labo	mondo	nbo	oba	obcs	obi	obib	ohd	ohmi	ohpi	omp	omrse	one	ons	ontoneo	oostt	opmi	pato	pco	pdro	peco	proco	psdo	slso	stato	to	txpo	upheno	vo	xpo
RO:0000053	has characteristic	biolink:related_to	agro	aism	apollo_sv	bto	caro	cido	cl	clao	clo	cob	colao	cteno	dideo	dpo	ecao	eco	ecocore	ecto	envo	ero	eupath	fbbt	flopo	fovt	fypo	gaz	hp	lepao	maxo	mondo	mp	oba	obcs	obi	obib	omrse	one	ons	oostt	opmi	pato	pcl	pdro	peco	phipo	poro	slso	swo	uberon	upheno	wbphenotype	xpo
RO:0000059	concretizes	biolink:related_to	agro	apollo_sv	cob	eco	htn	iao	ohpi	omrse	ons	opmi	slso	stato
RO:0000080	quality of	biolink:related_to	agro	micro	psdo
RO:0000081	role of	biolink:related_to	agro	eco	eupath	obcs	obi	obib	ohmi	one	opmi	psdo	slso	stato
RO:0002150	continuous with	biolink:related_to	agro	aism	cl	clao	clo	colao	cteno	ecao	ecocore	ecto	envo	fbbt	flopo	fovt	gaz	hp	lepao	maxo	mondo	mp	nbo	oae	oba	ohpi	ovae	pato	pcl	poro	uberon	upheno	xpo	zfa	zp
RO:0002151	partially overlaps	biolink:related_to	agro	envo	gaz	hancestro	upheno
RO:0002495	immediate transformation of	biolink:related_to	agro	aism	cl	clo	ecao	ecocore	ecto	envo	flopo	fovt	gaz	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	opmi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002609	obsolete related via dependence to	biolink:related_to	agro
RO:0015012	reciprocal of	biolink:related_to	agro	aism	dpo	ecto	flopo	fypo	gallont	hp	maxo	mondo	mp	nbo	oba	pato	phipo	to	wbphenotype	xpo	zp
TO:has_dividend_quality		biolink:related_to	agro
TO:has_divisor_quality		biolink:related_to	agro
BSPO:0001102	parallel to	biolink:related_to	aism	bspo	fovt	uberon	zp
CL:4030045	lacks_part	biolink:related_to	aism	cl	ecao	fovt	hp	maxo	mondo	mp	oba	pato	pcl	uberon	xpo
CL:4030046	lacks_plasma_membrane_part	biolink:related_to	aism	cl	ecao	fovt	hp	maxo	mondo	mp	oba	pato	pcl	uberon	xpo
OBO:AISM_0000011		biolink:related_to	aism	colao	lepao
OBO:AISM_0000012		biolink:related_to	aism	colao	lepao
OBO:AISM_0000078		biolink:related_to	aism	colao	lepao
OBO:AISM_0000079		biolink:related_to	aism	colao	lepao
OBO:bspo#parallel_to		biolink:related_to	aism	colao	cteno	lepao	plana	planp	upheno
OBO:chebi#is_enantiomer_of		biolink:related_to	aism	chebi	cido	dron	ecao	ecto	fbcv	flopo	fovt	fypo	hp	maxo	mco	micro	mondo	mp	nbo	oba	pato	pcl	peco	phipo	to	uberon	upheno	wbphenotype	xpo	zp
OBO:pr#has_gene_template		biolink:related_to	aism	caro	cido	clo	dron	ecao	ecocore	ecto	fovt	fypo	maxo	mp	oba	pato	pcl	phipo	pr	uberon	upheno	xpo
OBO:uberon/core#protects		biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	hso	maxo	micro	mondo	mp	nbo	oae	oba	ohpi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002002	has 2D boundary	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	opmi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002005	innervated_by	biolink:related_to	aism	cl	ecao	ecocore	fbbt	flopo	fovt	hp	maxo	mfmo	mondo	mp	nbo	oae	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002008	coincident with	biolink:related_to	aism	colao	lepao	oba
RO:0002134	innervates	biolink:related_to	aism	cl	clao	cteno	ecao	ecocore	fbbt	flopo	fovt	hp	lepao	maxo	mondo	mp	nbo	oae	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002170	connected to	biolink:related_to	aism	cl	clao	clo	ecao	ecocore	envo	fbbt	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002176	connects	biolink:related_to	aism	cl	clo	cteno	ecao	ecocore	ecto	envo	flopo	fovt	gaz	hp	lepao	maxo	mondo	mp	nbo	oae	oba	ohpi	opmi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002177	attached to part of	biolink:related_to	aism	cl	ecao	ecocore	fbbt	flopo	fovt	hp	mondo	mp	nbo	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002178	supplies	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	pato	pcl	txpo	uberon	upheno	xpo
RO:0002179	drains	biolink:related_to	aism	cl	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002252	connecting branch of	biolink:related_to	aism	cl	ecao	hp	mondo	mp	oba	pato	pcl	uberon	xpo
RO:0002254	has developmental contribution from	biolink:related_to	aism	cl	clo	cteno	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	ontoneo	opmi	ovae	pato	pcl	uberon	upheno	xpo	zfa	zp
RO:0002328	functionally related to	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oba	pato	pcl	uberon	upheno	xpo
RO:0002338	has target start location	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	mp	oba	pato	pcl	phipo	txpo	uberon	upheno	xpo
RO:0002339	has target end location	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	mp	oba	pato	pcl	phipo	txpo	uberon	upheno	xpo
RO:0002341	results in transport along	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	mp	oba	pato	pcl	uberon	upheno	xpo
RO:0002342	results in transport across	biolink:related_to	aism	cl	clo	ecao	flopo	fovt	mp	oba	pato	pcl	uberon	upheno	xpo
RO:0002344	results in transport to from or in	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	mp	oba	pato	pcl	phipo	uberon	upheno	xpo
RO:0002371	attached to	biolink:related_to	aism	ceph	cl	clao	clo	colao	ecao	ecocore	ehdaa2	envo	fbbt	flopo	fovt	gaz	hp	lepao	maxo	mfmo	mondo	mp	nbo	oae	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002373	has muscle insertion	biolink:related_to	aism	cl	ecao	ecocore	flopo	fovt	hp	mondo	mp	nbo	oba	ohpi	pato	pcl	uberon	upheno	xpo
RO:0002385	has potential to developmentally contribute to	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002387	has potential to develop into	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oae	oba	ohpi	opmi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002388	has potential to directly develop into	biolink:related_to	aism	cl	fovt	hp	mondo	mp	oba	uberon
RO:0002491	existence starts and ends during	biolink:related_to	aism	cl	clo	cteno	ecao	ecocore	flopo	fovt	hp	maxo	mondo	mp	nbo	oba	pato	pcl	uberon	upheno	xpo
RO:0002494	transformation of	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	hp	hso	maxo	mondo	mp	nbo	oae	oba	ohpi	opmi	ovae	pato	pcl	uberon	upheno	xpo
RO:0002568	has muscle antagonist	biolink:related_to	aism	cl	ecao	flopo	fovt	hp	mondo	mp	nbo	oba	pcl	uberon	upheno
RO:0002570	conduit for	biolink:related_to	aism	cl	ecao	fovt	hp	maxo	mondo	mp	nbo	oba	pato	pcl	uberon	xpo
RO:0002571	lumen of	biolink:related_to	aism	ecao	fovt
RO:0012008	results in fusion of	biolink:related_to	aism	cl	clo	ecao	ecocore	flopo	fovt	mp	oba	pato	pcl	uberon	upheno	xpo
RO:0015007	increased in magnitude relative to	biolink:related_to	aism	cl	clo	dpo	ecocore	ecto	flopo	fovt	fypo	gallont	hp	mondo	mp	nbo	oba	pato	phipo	to	wbphenotype	xpo	zp
RO:0015008	decreased in magnitude relative to	biolink:related_to	aism	cl	clo	dpo	ecto	flopo	fypo	hp	mondo	mp	nbo	oba	pato	phipo	to	wbphenotype	xpo	zp
RO:0015011	has cross section	biolink:related_to	aism	caro	cl	clo	ecao	ecocore	fbbt	flopo	fovt	fypo	gallont	hp	maxo	mondo	mp	nbo	oba	pato	pcl	to	uberon	wbphenotype	xpo	zp
BFO:0000054	realized in	biolink:related_to	apollo_sv	bco	bto	chmo	cido	cvdo	ecocore	ecto	envo	eupath	fovt	gaz	genepio	htn	ino	mf	mfoem	mfomd	micro	mondo	oba	obcs	obi	obib	ogsf	ohd	ohpi	omrse	ontoneo	opmi	ovae	pdro	proco	psdo	slso	stato	vo
BFO:0000075		biolink:related_to	apollo_sv	geo	oostt
BFO:0000111		biolink:related_to	apollo_sv	ogsf
BFO:0000118		biolink:related_to	apollo_sv	chmo
BFO:0000137		biolink:related_to	apollo_sv	chmo	geo
BFO:0000139		biolink:related_to	apollo_sv
BFO:0000177		biolink:related_to	apollo_sv
GEO:000000329		biolink:related_to	apollo_sv	geo	obib
OBO:APOLLO_SV_00000067		biolink:related_to	apollo_sv
RO:0000091	has disposition	biolink:related_to	apollo_sv	cido	dpo	ecto	envo	gaz	geno	ido	mondo	obib	occo	ohpi	phipo	slso	vo
RO:0002218	obsolete has active participant	biolink:related_to	apollo_sv	opmi
OBO:RO#_confers_resistance_to		biolink:related_to	aro
OBO:RO#_confers_resistance_to_drug		biolink:related_to	aro
OBO:RO#_derives_from		biolink:related_to	aro
OBO:RO#_has_part		biolink:related_to	aro
OBO:RO#_part_of		biolink:related_to	aro
OBO:RO#_participates_in		biolink:related_to	aro
OBO:RO#_targeted_by		biolink:related_to	aro
OBO:RO#_targeted_by_drug		biolink:related_to	aro
RO:0002312	evolutionary variant of	biolink:related_to	aro
RO:0012006	is small molecule inhibitor of	biolink:related_to	aro
RO:regulates		biolink:related_to	aro
BCO:0000085		biolink:related_to	bco
BCO:0000086		biolink:related_to	bco
BFO:0000087		biolink:related_to	bco	chmo	ogsf
OBI:0000643	has grain	biolink:related_to	bco	cido	clo	eco	ero	eupath	obcs	obi	obib	ohmi	ohpi	one	opmi	pdro	psdo	stato	vo
RO:0000079	function of	biolink:related_to	bco	cido	eco	eupath	obcs	obi	obib	ohmi	one	opmi	psdo	stato
RO:0000085	has function	biolink:related_to	bco	cido	clo	dideo	eco	ecto	envo	eupath	gaz	obcs	obi	obib	ohmi	omit	one	ons	opmi	proco	psdo	slso	stato	vo
RO:0002321	ecologically related to	biolink:related_to	bco	pco
RO:0002566	causally influences	biolink:related_to	bto
RO:0004030	disease arises from structure	biolink:related_to	bto	mondo	oba
RO:0002578	directly regulates	biolink:related_to	caro	oba
RO:0002629	directly positively regulates	biolink:related_to	caro	oba
RO:0002630	directly negatively regulates	biolink:related_to	caro	oba
CDAO:0000142		biolink:related_to	cdao	miapa
CDAO:0000153		biolink:related_to	cdao	miapa
CDAO:0000155		biolink:related_to	cdao	miapa
CDAO:0000168		biolink:related_to	cdao	miapa
CDAO:0000170		biolink:related_to	cdao	miapa
CDAO:0000174		biolink:related_to	cdao	miapa
CDAO:0000176		biolink:related_to	cdao	miapa
CDAO:0000177		biolink:related_to	cdao
CDAO:0000178		biolink:related_to	cdao	miapa
CDAO:0000188		biolink:related_to	cdao	miapa
CDAO:0000190		biolink:related_to	cdao	miapa
CDAO:0000193		biolink:related_to	cdao	miapa
CDAO:0000195		biolink:related_to	cdao	miapa
CDAO:0000199		biolink:related_to	cdao	miapa
CDAO:0000201		biolink:related_to	cdao
CDAO:0000202		biolink:related_to	cdao	miapa
CDAO:0000207		biolink:related_to	cdao	miapa
CDAO:0000208		biolink:related_to	cdao	miapa
CEPH:0001007		biolink:related_to	ceph
OBO:ceph#continuous_with		biolink:related_to	ceph
OBO:ceph#dorsal_to		biolink:related_to	ceph
OBO:ceph#proximal_to		biolink:related_to	ceph
OBO:ceph#secretes		biolink:related_to	ceph
OBO:ceph#surrounded_by		biolink:related_to	ceph
OBO:ceph#surrounds		biolink:related_to	ceph
OBO:ceph#trait_of		biolink:related_to	ceph
OBO:ceph#ventral_to		biolink:related_to	ceph
SIO:000658		biolink:related_to	ceph	cteno
http://semanticscience.org/resource/CHEMINF_000047		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000143		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000145		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000148		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000330		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000331		biolink:related_to	cheminf
http://semanticscience.org/resource/CHEMINF_000606		biolink:related_to	cheminf
http://www.obofoundry.org/ro/ro.owl#has_proper_part		biolink:related_to	cheminf	dron
