relation	relation_label_(from_Ubergraph)	biolink_predicate	obo_dataset_mapping_found_in
http://www.semanticweb.org/ontologies/is_output_of		biolink:related_to	cheminf
OBO:chebi#has_part		biolink:related_to	chiro
OBO:chiro#activator_of		biolink:related_to	chiro
OBO:chiro#agonist_of		biolink:related_to	chiro
OBO:chiro#antagonist_of		biolink:related_to	chiro
OBO:chiro#destabilizer_of		biolink:related_to	chiro
OBO:chiro#inducer_of		biolink:related_to	chiro
OBO:chiro#inhibitor_of		biolink:related_to	chiro
OBO:chiro#modulator_of		biolink:related_to	chiro
OBO:chiro#sensitizer_of		biolink:related_to	chiro
OBO:chiro#stabilizier_of		biolink:related_to	chiro
BFO:0000052		biolink:related_to	chmo	mf	mfoem	ogg	ohd	ohpi
BFO:0000056		biolink:participates_in	chmo	ppo
BFO:0000057		biolink:related_to	chmo	mop	ogsf	ppo	proco	rxno	slso
BFO:0000068		biolink:related_to	chmo	cteno	ehdaa2
BFO:0000085		biolink:related_to	chmo
BFO:0000110		biolink:related_to	chmo	ogsf
BFO:0000174		biolink:related_to	chmo
BFO:0000175		biolink:related_to	chmo
BFO:0000178		biolink:related_to	chmo
CHMO:0002748		biolink:related_to	chmo
CHMO:0002922		biolink:related_to	chmo
CHMO:0010016		biolink:related_to	chmo
CHMO:0010017		biolink:related_to	chmo
BFO:0000053		biolink:related_to	cido	dron	ohd	opmi	pdro
BFO:0000162		biolink:related_to	cido	iceo	ogg	ohpi	rxno
OBO:CIDO_0000010		biolink:related_to	cido
OBO:CIDO_0000022		biolink:related_to	cido
OBO:CIDO_0000029		biolink:related_to	cido
OBO:CIDO_0000030		biolink:related_to	cido
OBO:CIDO_0000040		biolink:related_to	cido
OBO:CIDO_0000045		biolink:related_to	cido
OBO:CIDO_0000053		biolink:related_to	cido
OBO:CIDO_0000118		biolink:related_to	cido
OBO:CIDO_0000119		biolink:related_to	cido
OBO:CIDO_0000120		biolink:related_to	cido
OBO:CIDO_0000121		biolink:related_to	cido
OBO:CIDO_0000122		biolink:related_to	cido
OBO:CIDO_0000123		biolink:related_to	cido
OBO:CIDO_0000124		biolink:related_to	cido
OBO:CIDO_0000125		biolink:related_to	cido
OBO:CIDO_0000126		biolink:related_to	cido
OBO:CIDO_0000127		biolink:related_to	cido
OBO:CIDO_0000128		biolink:related_to	cido
OBO:CIDO_0000129		biolink:related_to	cido
OBO:CIDO_0000130		biolink:related_to	cido
OBO:CIDO_0000131		biolink:related_to	cido
OBO:CIDO_0000132		biolink:related_to	cido
OBO:CIDO_0000133		biolink:related_to	cido
OBO:CIDO_0000140		biolink:related_to	cido
OBO:CIDO_0000141		biolink:related_to	cido
OBO:CIDO_0000144		biolink:related_to	cido
OBO:CIDO_0000145		biolink:related_to	cido
OBO:CIDO_0000148		biolink:related_to	cido
OBO:CIDO_0000173		biolink:related_to	cido
OBO:CIDO_0000175		biolink:related_to	cido
OBO:CIDO_0000176		biolink:related_to	cido
OBO:CIDO_0000184		biolink:related_to	cido
OBO:CIDO_0000189		biolink:related_to	cido
OBO:CIDO_0000208		biolink:related_to	cido
OBO:CIDO_0000219		biolink:related_to	cido
OBO:CIDO_0000221		biolink:related_to	cido
OBO:CIDO_0000222		biolink:related_to	cido
OBO:CIDO_0000224		biolink:related_to	cido
OBO:CIDO_0000244		biolink:related_to	cido
OBO:CIDO_0000248		biolink:related_to	cido
OBO:CIDO_0000249		biolink:related_to	cido
OBO:CIDO_0000269		biolink:related_to	cido
OBO:CIDO_0000270		biolink:related_to	cido
OBO:CIDO_0000281		biolink:related_to	cido
OBO:CIDO_0000298		biolink:related_to	cido
OBO:CIDO_0000299		biolink:related_to	cido
OBO:CIDO_0000312		biolink:related_to	cido
OBO:CIDO_0000359		biolink:related_to	cido
OBO:CIDO_0000360		biolink:related_to	cido
OBO:CIDO_0000386		biolink:related_to	cido
OBO:CIDO_0000394		biolink:related_to	cido
OBO:CIDO_0000410		biolink:related_to	cido
OBO:CIDO_0000417		biolink:related_to	cido
OBO:CIDO_0000433		biolink:related_to	cido
OBO:CIDO_0000600		biolink:related_to	cido
OBO:CIDO_0000609		biolink:related_to	cido
OBO:CIDO_0000705		biolink:related_to	cido
OBO:CIDO_0000706		biolink:related_to	cido
OBO:CIDO_0000707		biolink:related_to	cido
OBO:CIDO_0001177		biolink:related_to	cido
OBO:CIDO_0001178		biolink:related_to	cido
OBO:CIDO_0001179		biolink:related_to	cido
OBO:CIDO_0001195		biolink:related_to	cido
OBO:OPMI_0000439		biolink:related_to	cido
OBO:OPMI_0000481		biolink:related_to	cido	opmi
OBO:TEMP#has_gene_template		biolink:related_to	cido
OBO:TEMP#lacks_part		biolink:related_to	cido
OBO:TEMP#only_in_taxon		biolink:related_to	cido
OBO:TEMP#output_of		biolink:related_to	cido
OBO:has_role		biolink:related_to	cido
OGG:0000000014		biolink:related_to	cido	ogg	ohpi	ovae
OGG:0000000016		biolink:related_to	cido	iceo	ogg	ohpi	ovae	txpo
RO:0000092	disposition of	biolink:related_to	cido
RO:0002597	capable of negatively regulating	biolink:related_to	cido
RO:0002598	capable of positively regulating	biolink:related_to	cido	txpo
RO:0002606	is substance that treats	biolink:related_to	cido
VO:0000520		biolink:related_to	cido	vo
VO:0000524		biolink:related_to	cido	vo
VO:0000530		biolink:related_to	cido	vo
VO:0000547		biolink:related_to	cido	ovae	vo
VO:0001243		biolink:related_to	cido	ogsf	ohpi	ovae	vo
VO:0003355		biolink:related_to	cido	ogsf	ohpi	ovae	vo
VO:0004909		biolink:related_to	cido
VO:0005242		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#CI_ChemClass		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#CI_MoA		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#CI_PE		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#CI_with		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#has_Ingredient		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#has_MoA		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#has_PE		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#has_PK		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#may_prevent		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#may_treat		biolink:related_to	cido
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#site_of_metabolism		biolink:related_to	cido
OBO:has_confidence_element		biolink:related_to	cio
OBO:has_confidence_level		biolink:related_to	cio
OBO:has_evidence_concordance		biolink:related_to	cio
OBO:has_evidence_type_concordance		biolink:related_to	cio
OBO:provides_greater_confidence_than		biolink:related_to	cio
CL:4030044	has_not_completed	biolink:related_to	cl	hp	maxo	mondo	mp	oba	uberon
OBO:uberon/core#trunk_part_of		biolink:related_to	cl	hp	maxo	mp	oba	uberon
RO:0002101	fasciculates with	biolink:related_to	cl	fbbt	upheno
RO:0002210	directly develops into	biolink:related_to	cl	mondo	mp	oba	uberon
RO:0002225	develops from part of	biolink:related_to	cl	fbbt	fovt	hp	mondo	mp	oba	uberon
RO:0002332	regulates levels of	biolink:related_to	cl	flopo	mp	oba	pcl	uberon	upheno	xpo
RO:0002372	has muscle origin	biolink:related_to	cl	flopo	fovt	hp	mondo	mp	nbo	oba	pato	pcl	uberon	upheno
RO:0002428	involved in regulation of	biolink:related_to	cl	hp	mondo	mp	oba	uberon
RO:0002596	capable of regulating	biolink:related_to	cl	mondo	txpo
RO:0012001	has small molecule activator	biolink:related_to	cl	oba	pcl
RO:0013001	has synaptic IO in region	biolink:related_to	cl	fbbt	pcl	uberon
RO:0013007	has sensory dendrite in	biolink:related_to	cl	fbbt	oba
RO:0015010	has relative magnitude	biolink:related_to	cl	clo	flopo	hp	oba	pato	phipo	zp
RO:0015015	has high plasma membrane amount	biolink:related_to	cl	flopo	hp	maxo	mondo	mp	oba	pcl	uberon
RO:0015016	has low plasma membrane amount	biolink:related_to	cl	flopo	hp	maxo	mondo	mp	oba	pcl	uberon
OBO:CLAO_0001220		biolink:related_to	clao
OBO:CLAO_0001272		biolink:related_to	clao
OBO:CLAO_0001291		biolink:related_to	clao
OBO:CLAO_0001292		biolink:related_to	clao
OBO:CLAO_0001298		biolink:related_to	clao
OBO:CLAO_0001460		biolink:related_to	clao
OBO:CLAO_0001531		biolink:related_to	clao
OBO:CLAO_0001542		biolink:related_to	clao
OBO:CLAO_0001543		biolink:related_to	clao
OBO:CLAO_0001545		biolink:related_to	clao
PATO:0001916	posterodorsal to	biolink:related_to	clao
PATO:0001918	posteroventral to	biolink:related_to	clao
BFO:0000086		biolink:related_to	clo	ogsf
CLO:0000015		biolink:related_to	clo	ohpi
CLO:0000179		biolink:related_to	clo	ohpi
CLO:0037207		biolink:related_to	clo
CLO:0037208		biolink:related_to	clo	ohpi
CLO:0037209		biolink:related_to	clo
CLO:0037210		biolink:related_to	clo
OBO:cl#has_completed		biolink:related_to	clo	upheno
OBO:cl#has_high_plasma_membrane_amount		biolink:related_to	clo	upheno
OBO:cl#has_low_plasma_membrane_amount		biolink:related_to	clo	upheno
OBO:cl#has_not_completed		biolink:related_to	clo
OBO:cl#lacks_part		biolink:related_to	clo	ecocore	flopo	obib	upheno
OBO:cl#lacks_plasma_membrane_part		biolink:related_to	clo	cteno	ecocore	flopo	upheno
OBO:pr#lacks_part		biolink:related_to	clo	maxo	mp	oba	pr	upheno
OBO:cmo#has_component		biolink:related_to	cmo
OBO:cmo#part_of		biolink:related_to	cmo
OBO:COB_0000081		biolink:related_to	cob	maxo
RO:0000058	is concretized as	biolink:related_to	cob	psdo
OBO:OPMI_0000366		biolink:related_to	cto	opmi
BFO:0000058		biolink:related_to	cvdo	ogg	ogsf	ovae
BFO:0000082		biolink:related_to	cvdo	ogsf	ontoneo
BFO:0000083		biolink:related_to	cvdo	iceo	ogg	ogsf	ovae
BFO:0000108		biolink:related_to	cvdo	ogg	ogsf	ovae
BFO:0000113		biolink:related_to	cvdo	htn	ogsf
BFO:0000132		biolink:related_to	cvdo	mfoem	mfomd	mop
BFO:0000151		biolink:related_to	cvdo	ogg	ogsf	ovae
BFO:0000153		biolink:related_to	cvdo	ogg	ogsf	ovae
BFO:0000169		biolink:related_to	cvdo	ogg	ogsf	ovae
BFO:0000184		biolink:related_to	cvdo	ogg
OBI:1110060	process is result of	biolink:related_to	dideo	mpio	obi
OBO:so#has_origin		biolink:related_to	doid	so
RO:0001022	has allergic trigger	biolink:related_to	doid
RO:0002451	transmitted by	biolink:related_to	doid	genepio	mondo
RO:0002452	has symptom	biolink:related_to	doid
RO:0003304	contributes to condition	biolink:related_to	doid	ohd
RO:0004019	disease has basis in	biolink:related_to	doid	vo
RO:0004026	disease has location	biolink:related_to	doid	mondo	oba
RO:0004029	disease has feature	biolink:related_to	doid	mondo	oba
RO:0007001	has disease driver	biolink:related_to	doid
FBdv:00018001	substage of	biolink:related_to	dpo	fbdv	upheno
DUO:0000010		biolink:related_to	duo
ECO:9000000	used_in	biolink:related_to	eco
RO:0002470	eats	biolink:related_to	ecocore
RO:0002634	endoparasite of	biolink:related_to	ecocore
ENVO:02500020	results in proliferation of	biolink:related_to	ecto	gaz
ENVO:2000036	generates	biolink:related_to	ecto	envo	gaz	slso
FOODON:00001301	has food substance analog	biolink:related_to	ecto	mondo
FOODON:00001563	has defining ingredient	biolink:related_to	ecto	maxo
FOODON:00002420	has ingredient	biolink:related_to	ecto	maxo
OBO:exo#interacts_with_an_exposure_receptor_via		biolink:related_to	ecto	exo	slso
OBO:exo#interacts_with_an_exposure_stressor_via		biolink:related_to	ecto	exo	slso
OBO:pato#decreased_in_magnitude_relative_to		biolink:related_to	ecto	ontoneo	pco	planp	upheno
OBO:pato#increased_in_magnitude_relative_to		biolink:related_to	ecto	ontoneo	pco	planp	upheno
RO:0002242	has exposure route	biolink:related_to	ecto
RO:0002243	has exposure transport path	biolink:related_to	ecto
RO:0002309	has exposure stimulus	biolink:related_to	ecto	mondo
RO:0002418	causally upstream of or within	biolink:related_to	ecto	envo	gaz
RO:0002427	causally downstream of or within	biolink:related_to	ecto	envo	gaz	slso
RO:0016004	has exposure medium	biolink:related_to	ecto
BFO:0000069		biolink:related_to	ehdaa2
OBO:emapa#develops_from		biolink:related_to	emapa
OBO:emapa#ends_at		biolink:related_to	emapa
OBO:emapa#part_of		biolink:related_to	emapa
OBO:emapa#starts_at		biolink:related_to	emapa
ENVO:01003004	derives from part of	biolink:related_to	envo
ENVO:02000200	has increased levels of	biolink:related_to	envo	mondo	slso
ENVO:02500016	results in expansion of	biolink:related_to	envo	gaz	slso
RO:0002084	during which ends	biolink:related_to	envo	gaz
RO:0002088	during which starts	biolink:related_to	envo	gaz
RO:0002091	starts during	biolink:related_to	envo	gaz
RO:0002314	characteristic of part of	biolink:related_to	envo	fovt	oba	ontoneo
RO:0002331	involved in	biolink:related_to	envo	oba	omit	pr
RO:0002377	distributary of	biolink:related_to	envo	gaz	oarcs
RO:0002430	involved in negative regulation of	biolink:related_to	envo	gaz
RO:0002479	has part that occurs in	biolink:related_to	envo	gaz
https://bio.scai.fraunhofer.de/ontology/0000401		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000403		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000405		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000409		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000410		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000412		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000414		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000416		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000418		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/0000420		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/ac113c60_c3d8_48f2_871c_cc34524d844f		biolink:related_to	epio
https://bio.scai.fraunhofer.de/ontology/cac13978_e4e8_4240_907f_80ddfd3af981		biolink:related_to	epio
:http://eagle-i.org/ont/app/1.0/inPropertyGroup		:http://eagle-i.org/ont/app/1.0/inPropertyGroup	ero
IAO:0000114	has curation status	biolink:related_to	ero
IAO:0000412	imported from	biolink:related_to	ero	ohpi
OBI:0000300	obsolete_is_realized_by	biolink:related_to	ero
OBI:0000306	obsolete_has_function	biolink:related_to	ero
OBI:0000308	obsolete_realizes	biolink:related_to	ero
OBI:0000316	obsolete_has_role	biolink:related_to	ero
OBI:0000833	objective_achieved_by	biolink:related_to	ero
OBO:ERO_0000543		biolink:related_to	ero
OBO:ERO_0000573		biolink:related_to	ero
OBO:ERO_0000618		biolink:related_to	ero
OBO:ERO_0001055		biolink:related_to	ero
OBO:ERO_0001056		biolink:related_to	ero
OBO:ERO_0001518		biolink:related_to	ero
OBO:ERO_0001811		biolink:related_to	ero
OBO:ERO_0001908		biolink:related_to	ero
OIO:replacedBy		biolink:related_to	ero
RO:0001900	temporal interpretation	biolink:related_to	ero
owl:disjointWith		owl:disjointWith	ero	poro
owl:inverseOf		owl:inverseOf	ero	poro
rdfs:domain		rdfs:domain	ero	poro	scdo
rdfs:isDefinedBy		rdfs:isDefinedBy	ero
rdfs:range		rdfs:range	ero	poro	scdo
rdfs:subPropertyOf		biolink:subclass_of	ero	poro	scdo
IAO:0000142	mentions	biolink:related_to	eupath	genepio	ons	vo
IAO:0000413	is duration of	biolink:related_to	eupath	obcs	obi	obib	one
OBI:0000107	provides_service_consumer_with	biolink:related_to	eupath	obi	obib	one	opmi
OBI:0000646	provisions	biolink:related_to	eupath	obi
OBI:0000846	is member of organization	biolink:related_to	eupath	obi	obib	oostt
OBI:0001688	has organization member	biolink:related_to	eupath	obi	obib	oostt
OBO:COB_0000016		biolink:related_to	eupath
RO:0002248	has active ingredient	biolink:related_to	eupath	ons
OBO:exo#characterizes		biolink:related_to	exo
OBO:exo#is_associated_with		biolink:related_to	exo
OBO:exo#targeted_to		biolink:related_to	exo
FBbi:00000346		biolink:related_to	fbbi
OBO:so#member_of		biolink:related_to	fbbt	fypo	maxo	mondo	oba	pcl	so
RO:0002003	electrically_synapsed_to	biolink:related_to	fbbt	upheno
RO:0002105	synapsed_via_type_Ib_bouton_to	biolink:related_to	fbbt	upheno
RO:0002106	synapsed_via_type_Is_bouton_to	biolink:related_to	fbbt	upheno
RO:0002107	synapsed_via_type_II_bouton_to	biolink:related_to	fbbt	upheno
RO:0002114	synapsed_via_type_III_bouton_to	biolink:related_to	fbbt	upheno
RO:0002132	has fasciculating neuron projection	biolink:related_to	fbbt
RO:0002485	receives input from	biolink:related_to	fbbt
RO:0013002	receives synaptic input in region	biolink:related_to	fbbt
RO:0013003	sends synaptic output to region	biolink:related_to	fbbt
RO:0013004	has synaptic IO throughout	biolink:related_to	fbbt
RO:0013005	receives synaptic input throughout	biolink:related_to	fbbt
RO:0013006	sends synaptic output throughout	biolink:related_to	fbbt
RO:0013008	receives synaptic input from neuron	biolink:related_to	fbbt
RO:0013009	sends synaptic output to cell	biolink:related_to	fbbt
OBO:fbcv#conditionality		biolink:related_to	fbcv
RO:0002092	happens during	biolink:related_to	fbdv	fypo	go	oae	oba	phipo	plana	planp	upheno	wbphenotype	zp
OBO:fix#BY		biolink:related_to	fix
OBO:fix#part_of		biolink:related_to	fix
OBO:po#derives_by_manipulation_from		biolink:related_to	flopo
RO:0002322	confers advantage in	biolink:related_to	flopo	fovt	mondo	mp	uberon	upheno
RO:0019000	regulates characteristic	biolink:related_to	flopo	mp	oba	uberon	upheno
RO:0019001	positively regulates characteristic	biolink:related_to	flopo	oba	upheno
RO:0019002	negatively regulates characteristic	biolink:related_to	flopo	oba	upheno
OBO:fma#attaches_to		biolink:related_to	fma
OBO:fma#bounds		biolink:related_to	fma
OBO:fma#branch_of		biolink:related_to	fma
OBO:fma#constitutional_part_of		biolink:related_to	fma	ontoneo
OBO:fma#regional_part_of		biolink:related_to	fma	ontoneo
OBO:fma#systemic_part_of		biolink:related_to	fma	ontoneo
OBO:FOBI_00422		biolink:related_to	fobi
OBO:FOBI_00424		biolink:related_to	fobi
BSPO:0020001	in central side of	biolink:related_to	fovt	hp	oba	uberon
RO:0002374	derived from ancestral fusion of	biolink:related_to	fovt	hp	maxo	mondo	mp	oba	uberon	upheno
OBO:GOREL_0000001		biolink:related_to	fypo
OBO:GOREL_0000032		biolink:related_to	fypo
OBO:GOREL_0000501		biolink:related_to	fypo
OBO:fypo#has_output		biolink:related_to	fypo
OBO:fypo#output_of		biolink:related_to	fypo
OBO:so#adjacent_to		biolink:related_to	fypo	so
OBO:so#derives_from		biolink:related_to	fypo	maxo	mondo	oba	so
OBO:so#has_part		biolink:related_to	fypo	mondo	so
