relation	relation_label_(from_Ubergraph)	biolink_predicate	obo_dataset_mapping_found_in
OBO:so#has_quality		biolink:related_to	fypo	mondo	so
OBO:so#overlaps		biolink:related_to	fypo	maxo	mondo	oba	so
OBO:so#part_of		biolink:related_to	fypo	maxo	mondo	oba	so
RO:0002093	ends during	biolink:related_to	fypo	go	oba	phipo	upheno	wbphenotype	zp
RO:0002573	qualifier	biolink:related_to	fypo	htn	mondo	mp
OBO:GALLONT_0000059		biolink:related_to	gallont
OBO:UBREL_0000001		biolink:related_to	gaz
OBO:gaz#overlapped_by		biolink:related_to	gaz
OBO:gaz#proper_partof		biolink:related_to	gaz
RO:0002378	anabranch of	biolink:related_to	gaz
RO:0002379	spatially coextensive with	biolink:related_to	gaz
GENEPIO:0001739		biolink:related_to	genepio
RO:0002001	aligned with	biolink:related_to	genepio
RO:0002083	before	biolink:related_to	genepio	omrse
RO:0002404	causally downstream of	biolink:related_to	genepio
GENO:0000207		biolink:related_to	geno
GENO:0000231		biolink:related_to	geno
GENO:0000239		biolink:related_to	geno	slso
GENO:0000248		biolink:related_to	geno
GENO:0000251		biolink:related_to	geno	slso
GENO:0000382		biolink:related_to	geno
GENO:0000385		biolink:related_to	geno
GENO:0000408		biolink:related_to	geno
GENO:0000443		biolink:related_to	geno
GENO:0000447		biolink:related_to	geno
GENO:0000580		biolink:related_to	geno	slso
GENO:0000641		biolink:related_to	geno
GENO:0000650		biolink:related_to	geno
GENO:0000683		biolink:related_to	geno
GENO:0000726		biolink:related_to	geno	slso
GENO:0000783		biolink:related_to	geno
GENO:0000784		biolink:related_to	geno
GENO:0000903		biolink:related_to	geno	slso
GENO:0000968		biolink:related_to	geno
OBAN:association_has_object		biolink:related_to	geno
RO:0002525	is subsequence of	biolink:related_to	geno
OBO:HANCESTRO_0301		biolink:related_to	hancestro
OBO:HANCESTRO_0330		biolink:related_to	hancestro
OBO:HAO#_attached_to		biolink:related_to	hao
OBO_REL:0000004		biolink:related_to	hao
RO:0002159	serially homologous to	biolink:related_to	hp	mondo	mp	oba	uberon	upheno
OBO:HSO_0000242		biolink:related_to	hso
OBO:HSO_0000243		biolink:related_to	hso
OBO:HSO_0000295		biolink:related_to	hso
OBO:HTN_00000028		biolink:related_to	htn
http://purl.org/obo/owl/OBO_REL#exists_during		biolink:related_to	htn	ontoneo
IDO:0100541		biolink:related_to	iceo
OBO:ICEO_0000019		biolink:related_to	iceo
OBO:ICEO_0000020		biolink:related_to	iceo
OBO:ICEO_0000023		biolink:related_to	iceo
OBO:ICEO_0000032		biolink:related_to	iceo
OBO:ICEO_0000051		biolink:related_to	iceo
OBO:ICEO_0000350		biolink:related_to	iceo
OBO:TEMP#agent_in		biolink:related_to	idomal
OBO:TEMP#bearer_of		biolink:related_to	idomal
OBO:TEMP#happens_during		biolink:related_to	idomal
OBO:TEMP#has_role		biolink:related_to	idomal
OBO:TEMP#part_of		biolink:related_to	idomal	spd
OBO:TEMP#participates_in		biolink:related_to	idomal
OBO:TEMP#preceded_by		biolink:related_to	idomal
OBO:TEMP#precedes		biolink:related_to	idomal
OBO:TEMP#realized_by		biolink:related_to	idomal
OBO_REL:0000034		biolink:related_to	idomal
OBO:INO_0000154		biolink:has_attribute	ino
http://www.biomodels.net/kisao/KISAO#KISAO_0000245		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000246		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000250		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000259		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000359		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000360		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000361		biolink:related_to	kisao
http://www.biomodels.net/kisao/KISAO#KISAO_0000399		biolink:related_to	kisao
OBO:ma#part_of		biolink:related_to	ma
http://identifiers.org/mamo#hasFeature		biolink:related_to	mamo
http://identifiers.org/mamo#isUsedToModel		biolink:related_to	mamo
OBO:MAXO_0000521		biolink:related_to	maxo
OBO:MAXO_0000864		biolink:related_to	maxo	mondo
OBO:MAXO_0001015		biolink:related_to	maxo
OBO:MAXO_0001027		biolink:related_to	maxo
OBO:mco.owl/MCO_0000858		biolink:related_to	mco
OBO:mco.owl/MCO_0000860		biolink:related_to	mco
OBO:omit.owl/MCO_0000866		biolink:related_to	mco
OBO:omit.owl/MCO_0000867		biolink:related_to	mco
http://www.ebi.ac.uk/efo/swo/SWO_0000741		biolink:related_to	mcro
http://www.ebi.ac.uk/swo/SWO_0040005		biolink:related_to	mcro	swo
http://www.ebi.ac.uk/swo/SWO_9001002		biolink:related_to	mcro	swo
http://www.ebi.ac.uk/swo/has_license		biolink:related_to	mcro	swo
http://www.ebi.ac.uk/swo/license/SWO_1000048		biolink:related_to	mcro	swo
http://www.w3.org/ns/prov#specializationOf		biolink:related_to	mcro	miapa
http://www.w3.org/ns/prov#wasDerivedFrom		biolink:related_to	mcro
http://www.w3.org/ns/prov#wasRevisionOf		biolink:related_to	mcro	miapa
BFO:0000107		biolink:related_to	mf	mfoem	mfomd
BFO:0000112		biolink:related_to	mf	mfoem	mfomd
BFO:0000176		biolink:related_to	mf	mfoem	mfomd
MFMO:0000001		biolink:related_to	mfmo
MFMO:0000003		biolink:related_to	mfmo
MFMO:0000124		biolink:related_to	mfmo
MFMO:0000142		biolink:related_to	mfmo
MFMO:0000143		biolink:related_to	mfmo
MFMO:0000144		biolink:related_to	mfmo
OBO:attaches_to		biolink:related_to	mfmo
OBO:mfmo.owl#attached_to_dorsal_surface_of		biolink:related_to	mfmo
OBO:mfmo.owl#attached_to_lateral_surface_of		biolink:related_to	mfmo
OBO:mfmo.owl#attached_to_medial_surface_of		biolink:related_to	mfmo
OBO:mfmo.owl#attached_to_ventral_surface_of		biolink:related_to	mfmo
OBO:mfmo.owl#deep_to		biolink:related_to	mfmo
OBO:mfmo.owl#superficial_to		biolink:related_to	mfmo
RO:0002163	spatially disjoint from	biolink:related_to	mfmo
MFOEM:000008		biolink:related_to	mfoem
OBO:MF#hasAgent		biolink:related_to	mfoem
OBO:MF#hasPart		biolink:related_to	mfoem
OBO:MF#inheresIn		biolink:related_to	mfoem
OBO:MF#manifestationOf		biolink:related_to	mfomd	mondo
CDAO:0000194		biolink:related_to	miapa
MICRO:0000001		biolink:related_to	micro
MICRO:0000029		biolink:related_to	micro
MICRO:0000032		biolink:related_to	micro
MICRO:0000034		biolink:related_to	micro
MICRO:0000035		biolink:related_to	micro
MICRO:0000065		biolink:related_to	micro
MICRO:0000105		biolink:related_to	micro
MICRO:0000107		biolink:related_to	micro
MICRO:0000108		biolink:related_to	micro
MICRO:0000110		biolink:related_to	micro
MICRO:0000135		biolink:related_to	micro
MICRO:0000469		biolink:related_to	micro
MICRO:0000470		biolink:related_to	micro
MICRO:0000472		biolink:related_to	micro
MICRO:0000473		biolink:related_to	micro
MICRO:0000475		biolink:related_to	micro
MICRO:0000477		biolink:related_to	micro
MICRO:0000940		biolink:related_to	micro
MICRO:0001197		biolink:related_to	micro
MICRO:0001198		biolink:related_to	micro
MICRO:0001199		biolink:related_to	micro
MICRO:0001200		biolink:related_to	micro
MICRO:0001203		biolink:related_to	micro
MICRO:0001206		biolink:related_to	micro
MICRO:0001208		biolink:related_to	micro
MICRO:0001213		biolink:related_to	micro
MICRO:0001215		biolink:related_to	micro
MICRO:0001217		biolink:related_to	micro
MICRO:0001218		biolink:related_to	micro
MICRO:0001219		biolink:related_to	micro
MICRO:0001221		biolink:related_to	micro
MICRO:0001244		biolink:related_to	micro
MICRO:0001245		biolink:related_to	micro
MICRO:0001288		biolink:related_to	micro
MICRO:0001301		biolink:related_to	micro
MICRO:0001302		biolink:related_to	micro
MICRO:0001371		biolink:related_to	micro
MICRO:0001391		biolink:related_to	micro
MICRO:0001431		biolink:related_to	micro
MICRO:0001460		biolink:related_to	micro
MICRO:0001461		biolink:related_to	micro
MICRO:0001462		biolink:related_to	micro
MICRO:0001463		biolink:related_to	micro
MICRO:0001465		biolink:related_to	micro
MICRO:0001466		biolink:related_to	micro
MICRO:0001467		biolink:related_to	micro
MICRO:0001468		biolink:related_to	micro
MICRO:0001502		biolink:related_to	micro
MICRO:0001521		biolink:related_to	micro
MICRO:0001522		biolink:related_to	micro
MICRO:0001523		biolink:related_to	micro
MICRO:0001524		biolink:related_to	micro
MICRO:0001550		biolink:related_to	micro
OBO:MicrO_1207		biolink:related_to	micro
OBO:uberon/core#evolved_from		biolink:related_to	micro	oae	ovae
OBO:OBO_REL#_has_quality		biolink:related_to	miro
OBO:OBO_REL#_has_role		biolink:related_to	miro
OBO_REL:influences		biolink:related_to	miro
OBO_REL:realizes		biolink:related_to	miro
OBO:mod#contains		biolink:related_to	mod
OBO:mod#derives_from		biolink:related_to	mod
OBO:mod#has_functional_parent		biolink:related_to	mod
OBO:mod#part_of		biolink:related_to	mod
MONDO:0100332	disease has primary infectious agent	biolink:related_to	mondo	oba
MONDO:0100333	disease caused by reactivation of latent infectious agent	biolink:related_to	mondo
NCIT:R163	Procedure_Has_Target_Anatomy	biolink:related_to	mondo	ncit
NCIT:R81	Anatomic_Structure_Has_Location	biolink:related_to	mondo	ncit
NCIT:R82	Anatomic_Structure_Is_Physical_Part_Of	biolink:related_to	mondo	ncit
OBO:mondo#disease_has_basis_in_accumulation_of		biolink:related_to	mondo
OBO:mondo#disease_has_basis_in_development_of		biolink:related_to	mondo
OBO:mondo#disease_has_major_feature		biolink:related_to	mondo	oba
OBO:mondo#disease_responds_to		biolink:related_to	mondo
OBO:mondo#disease_shares_features_of		biolink:related_to	mondo
OBO:mondo#disease_triggers		biolink:related_to	mondo
OBO:mondo#has_onset_before		biolink:related_to	mondo
OBO:mondo#has_onset_during_or_after		biolink:related_to	mondo
OBO:mondo#part_of_progression_of_disease		biolink:related_to	mondo
OBO:mondo#predisposes_towards		biolink:related_to	mondo	oba
RO:0004001	has material basis in gain of function germline mutation in	biolink:related_to	mondo
RO:0004003	has material basis in germline mutation in	biolink:related_to	mondo
RO:0004004	has material basis in somatic mutation in	biolink:related_to	mondo
RO:0004020	disease has basis in dysfunction of	biolink:related_to	mondo	oba
RO:0004021	disease caused by disruption of	biolink:related_to	mondo	oba
RO:0004024	disease disrupts	biolink:related_to	mondo	oba
RO:0004027	disease has inflammation site	biolink:related_to	mondo	oba
RO:0004028	realized in response to stimulus	biolink:related_to	mondo	oba
RO:0009501	realized in response to	biolink:related_to	mondo
RO:0014001	disease has infectious agent	biolink:related_to	mondo	oba	pso
BFO:0000077		biolink:related_to	mop	rxno
BFO:0000078		biolink:related_to	mop	rxno
BFO:0000119		biolink:related_to	mop
BFO:0000133		biolink:related_to	mop	ogg
MOP:0000769		biolink:related_to	mop
OBO:mpath#part_of		biolink:related_to	mp	mpath	upheno	zp
RO:0002505	has intermediate	biolink:related_to	mp	oba	pcl	uberon
MRO:0000000	haplotype member of	biolink:related_to	mro
MRO:0000001	serotype member of	biolink:related_to	mro
MRO:0000002	is synthetic protein mutant of	biolink:related_to	mro
RO:0002204	gene product of	biolink:related_to	mro
OBO:ms#has_column		biolink:related_to	ms
OBO:ms#has_domain		biolink:related_to	ms
OBO:ms#has_metric_category		biolink:related_to	ms
OBO:ms#has_optional_column		biolink:related_to	ms
OBO:ms#has_order		biolink:related_to	ms
OBO:ms#has_regexp		biolink:related_to	ms
OBO:ms#has_relation		biolink:related_to	ms
OBO:ms#has_structured_representation_in_format		biolink:related_to	ms
OBO:ms#has_units		biolink:related_to	ms
OBO:ms#has_value_concept		biolink:related_to	ms
OBO:ms#has_value_type		biolink:related_to	ms
OBO:nbo#is_about		biolink:related_to	nbo	oba	upheno
NCIT:R100	Disease_Has_Associated_Anatomic_Site	biolink:related_to	ncit
NCIT:R101	Disease_Has_Primary_Anatomic_Site	biolink:related_to	ncit
NCIT:R102	Disease_Has_Metastatic_Anatomic_Site	biolink:related_to	ncit
NCIT:R103	Disease_Has_Normal_Tissue_Origin	biolink:related_to	ncit
NCIT:R104	Disease_Has_Normal_Cell_Origin	biolink:related_to	ncit
NCIT:R105	Disease_Has_Abnormal_Cell	biolink:related_to	ncit
NCIT:R106	Disease_Has_Molecular_Abnormality	biolink:related_to	ncit
NCIT:R107	Disease_Has_Cytogenetic_Abnormality	biolink:related_to	ncit
NCIT:R108	Disease_Has_Finding	biolink:related_to	ncit
NCIT:R110	Disease_Is_Grade	biolink:related_to	ncit
NCIT:R111	Disease_May_Have_Normal_Tissue_Origin	biolink:related_to	ncit
NCIT:R112	Disease_May_Have_Normal_Cell_Origin	biolink:related_to	ncit
NCIT:R113	Disease_May_Have_Abnormal_Cell	biolink:related_to	ncit
NCIT:R114	Disease_May_Have_Cytogenetic_Abnormality	biolink:related_to	ncit
NCIT:R115	Disease_May_Have_Finding	biolink:related_to	ncit
NCIT:R116	Disease_May_Have_Associated_Disease	biolink:related_to	ncit
NCIT:R122	Chemical_Or_Drug_Is_Metabolized_By_Enzyme	biolink:related_to	ncit
NCIT:R123	Chemotherapy_Regimen_Has_Component	biolink:related_to	ncit
NCIT:R124	Chemical_Or_Drug_Has_Mechanism_Of_Action	biolink:related_to	ncit
NCIT:R125	Chemical_Or_Drug_Has_Physiologic_Effect	biolink:related_to	ncit
NCIT:R126	Disease_Has_Associated_Disease	biolink:related_to	ncit
NCIT:R130	Gene_Is_Element_In_Pathway	biolink:related_to	ncit
NCIT:R131	Gene_Product_Is_Element_In_Pathway	biolink:related_to	ncit
NCIT:R132	Gene_Has_Abnormality	biolink:related_to	ncit
NCIT:R133	Gene_Product_Has_Abnormality	biolink:related_to	ncit
NCIT:R135	Disease_Excludes_Primary_Anatomic_Site	biolink:related_to	ncit
NCIT:R136	Disease_Excludes_Metastatic_Anatomic_Site	biolink:related_to	ncit
NCIT:R137	Disease_Excludes_Normal_Tissue_Origin	biolink:related_to	ncit
NCIT:R138	Disease_Excludes_Normal_Cell_Origin	biolink:related_to	ncit
NCIT:R139	Disease_Excludes_Abnormal_Cell	biolink:related_to	ncit
NCIT:R140	Disease_Excludes_Molecular_Abnormality	biolink:related_to	ncit
NCIT:R141	Disease_Excludes_Cytogenetic_Abnormality	biolink:related_to	ncit
NCIT:R142	Disease_Excludes_Finding	biolink:related_to	ncit
NCIT:R145	Gene_Has_Physical_Location	biolink:related_to	ncit
NCIT:R146	Chemical_Or_Drug_Affects_Gene_Product	biolink:related_to	ncit
NCIT:R150	Chemical_Or_Drug_Affects_Abnormal_Cell	biolink:related_to	ncit
NCIT:R153	Allele_Has_Abnormality	biolink:related_to	ncit
NCIT:R155	Allele_In_Chromosomal_Location	biolink:related_to	ncit
NCIT:R156	Allele_Absent_From_Wild-type_Chromosomal_Location	biolink:related_to	ncit
NCIT:R158	Allele_Plays_Altered_Role_In_Process	biolink:related_to	ncit
NCIT:R159	Allele_Has_Activity	biolink:related_to	ncit
NCIT:R160	Allele_Plays_Role_In_Metabolism_Of_Chemical_Or_Drug	biolink:related_to	ncit
NCIT:R165	Procedure_Has_Imaged_Anatomy	biolink:related_to	ncit
NCIT:R166	Procedure_May_Have_Excised_Anatomy	biolink:related_to	ncit
NCIT:R167	Procedure_Has_Excised_Anatomy	biolink:related_to	ncit
NCIT:R168	Procedure_May_Have_Partially_Excised_Anatomy	biolink:related_to	ncit
NCIT:R169	Procedure_Has_Partially_Excised_Anatomy	biolink:related_to	ncit
NCIT:R170	Procedure_May_Have_Completely_Excised_Anatomy	biolink:related_to	ncit
NCIT:R171	Procedure_Has_Completely_Excised_Anatomy	biolink:related_to	ncit
NCIT:R172	Regimen_Has_Accepted_Use_For_Disease	biolink:related_to	ncit
NCIT:R173	Cytogenetic_Abnormality_Involves_Chromosome	biolink:related_to	ncit
NCIT:R174	Disease_Mapped_To_Chromosome	biolink:related_to	ncit
NCIT:R175	Gene_Involved_In_Pathogenesis_Of_Disease	biolink:related_to	ncit
NCIT:R176	Disease_Mapped_To_Gene	biolink:related_to	ncit
NCIT:R177	Molecular_Abnormality_Involves_Gene	biolink:related_to	ncit
NCIT:R178	Gene_Mutant_Encodes_Gene_Product_Sequence_Variation	biolink:related_to	ncit
NCIT:R179	Gene_Product_Sequence_Variation_Encoded_By_Gene_Mutant	biolink:related_to	ncit
NCIT:R182	Gene_Product_Variant_Of_Gene_Product	biolink:related_to	ncit
NCIT:R23	EO_Disease_Has_Associated_Cell_Type	biolink:related_to	ncit
NCIT:R24	EO_Disease_Maps_To_Human_Disease	biolink:related_to	ncit
NCIT:R25	EO_Disease_Has_Associated_EO_Anatomy	biolink:related_to	ncit
NCIT:R26	EO_Disease_Has_Property_Or_Attribute	biolink:related_to	ncit
NCIT:R27	Conceptual_Part_Of	biolink:related_to	ncit
NCIT:R28	Biological_Process_Has_Initiator_Process	biolink:related_to	ncit
NCIT:R29	Biological_Process_Has_Result_Chemical_Or_Drug	biolink:related_to	ncit
NCIT:R30	Biological_Process_Has_Associated_Location	biolink:related_to	ncit
NCIT:R31	Biological_Process_Has_Result_Anatomy	biolink:related_to	ncit
NCIT:R32	Biological_Process_Has_Initiator_Chemical_Or_Drug	biolink:related_to	ncit
NCIT:R34	Biological_Process_Has_Result_Biological_Process	biolink:related_to	ncit
NCIT:R35	Biological_Process_Is_Part_Of_Process	biolink:related_to	ncit
NCIT:R36	Gene_Is_Biomarker_Type	biolink:related_to	ncit
NCIT:R37	Gene_Plays_Role_In_Process	biolink:related_to	ncit
NCIT:R38	Gene_Associated_With_Disease	biolink:related_to	ncit
NCIT:R39	Gene_Is_Biomarker_Of	biolink:related_to	ncit
NCIT:R40	Gene_In_Chromosomal_Location	biolink:related_to	ncit
NCIT:R41	Gene_Found_In_Organism	biolink:related_to	ncit
NCIT:R42	Gene_Product_Is_Biomarker_Type	biolink:related_to	ncit
NCIT:R44	Gene_Product_Has_Chemical_Classification	biolink:related_to	ncit
NCIT:R45	Gene_Product_Has_Organism_Source	biolink:related_to	ncit
NCIT:R46	Gene_Product_Has_Associated_Anatomy	biolink:related_to	ncit
NCIT:R47	Gene_Product_Is_Biomarker_Of	biolink:related_to	ncit
NCIT:R48	Gene_Product_Malfunction_Associated_With_Disease	biolink:related_to	ncit
NCIT:R49	Gene_Product_Expressed_In_Tissue	biolink:related_to	ncit
NCIT:R50	Gene_Product_Has_Structural_Domain_Or_Motif	biolink:related_to	ncit
NCIT:R51	Gene_Product_Is_Physical_Part_Of	biolink:related_to	ncit
NCIT:R52	Gene_Product_Has_Biochemical_Function	biolink:related_to	ncit
NCIT:R53	Gene_Product_Plays_Role_In_Biological_Process	biolink:related_to	ncit
NCIT:R54	Gene_Product_Encoded_By_Gene	biolink:related_to	ncit
NCIT:R66	Chemical_Or_Drug_Plays_Role_In_Biological_Process	biolink:related_to	ncit
NCIT:R72	Chemical_Or_Drug_Affects_Cell_Type_Or_Tissue	biolink:related_to	ncit
NCIT:R88	Disease_Is_Stage	biolink:related_to	ncit
NCIT:R89	Disease_May_Have_Molecular_Abnormality	biolink:related_to	ncit
