relation	relation_label_(from_Ubergraph)	biolink_predicate	obo_dataset_mapping_found_in
NCRO:0004006		biolink:related_to	ncro	omit
NCRO:0004007		biolink:related_to	ncro	omit
NCRO:0004008		biolink:related_to	ncro	omit
NCRO:0004009		biolink:related_to	ncro	omit
NCRO:0004010		biolink:related_to	ncro	omit
NCRO:0004011		biolink:related_to	ncro	omit
NCRO:0004013		biolink:related_to	ncro	omit
NCRO:0004015		biolink:related_to	ncro	omit
OBI:0001950	has performer	biolink:related_to	ngbo
STATO:0000102		biolink:related_to	ngbo	psdo	stato
http://www.ebi.ac.uk/swo/SWO_0004002		biolink:related_to	ngbo
http://www.obofoundry.org/ro/ro.owl#derives_from		biolink:related_to	ngbo
OAE:0000025		biolink:related_to	oae
OAE:0001735		biolink:related_to	oae	ovae
OAE:0001788		biolink:related_to	oae	opmi	ovae
OAE:0002081		biolink:related_to	oae	opmi	ovae
OAE:0002615		biolink:related_to	oae
OBO:uberon/core#existence_starts_and_ends_during		biolink:related_to	oae	ohpi	opmi	ovae
RO:0002158	shares ancestor with	biolink:related_to	oae
http://www.obofoundry.org/ro/ro.owl#preceded_by		biolink:related_to	oae
OBO:OArCS#_gives_rise		biolink:related_to	oarcs
OBO:pr#has_constituent_monomer		biolink:related_to	oba	pr
RO:0002334	regulated by	biolink:related_to	oba
RO:0002348	results in commitment to	biolink:related_to	oba
RO:0002356	results in specification of	biolink:related_to	oba
RO:0020202	has numerator	biolink:related_to	oba
RO:0020203	has denominator	biolink:related_to	oba
OBCS:0000223		biolink:related_to	obcs
OBCS:0000227		biolink:related_to	obcs
OBCS:0000237		biolink:related_to	obcs
IAO:0020012		biolink:related_to	obib	ontoneo
OBIB:0000038		biolink:related_to	obib
OBIB:0000734		biolink:related_to	obib
OMRSE:00000020		biolink:related_to	obib	omrse	opmi	pdro	slso
OBO:OCCO_00000009		biolink:related_to	occo
OBO:OCCO_00000010		biolink:related_to	occo
BFO:0000080		biolink:related_to	ogsf
BFO:0000127		biolink:related_to	ogsf
BFO:0000159		biolink:related_to	ogsf
BFO:0000161		biolink:related_to	ogsf
BFO:0000165		biolink:related_to	ogsf
BFO:0000172		biolink:related_to	ogsf
BFO:0000186		biolink:related_to	ogsf
OBO:OGI.owl#hasBearer		biolink:related_to	ogsf
OBO:OGI.owl#hasBiomoleculeBoundary		biolink:related_to	ogsf
OBO:OGI.owl#hasComponentPart		biolink:related_to	ogsf
OBO:OGI.owl#hasContainedInterval		biolink:related_to	ogsf
OBO:OGI.owl#hasCytogeneticMapLocation		biolink:related_to	ogsf
OBO:OGI.owl#hasGeneLocus		biolink:related_to	ogsf
OBO:OGI.owl#hasIntervalRelation		biolink:related_to	ogsf
OBO:OGI.owl#hasLinkedLoci		biolink:related_to	ogsf
OBO:OGI.owl#hasMarkerProbe		biolink:related_to	ogsf
OBO:OGI.owl#hasMarkerRole		biolink:related_to	ogsf
OBO:OGI.owl#hasOccupiesLocus		biolink:related_to	ogsf
OBO:OGI.owl#hasPart		biolink:related_to	ogsf
OBO:OGI.owl#hasPolymorphismQuality		biolink:related_to	ogsf
OBO:OGI.owl#hasPrimaryDNASequence		biolink:related_to	ogsf
OBO:OGI.owl#hasPrimaryRNASequence		biolink:related_to	ogsf
OBO:OGI.owl#hasPrimarySequence		biolink:related_to	ogsf
OBO:OGI.owl#hasStructure		biolink:related_to	ogsf
OBO:OGI.owl#isAdjacentBefore		biolink:related_to	ogsf
OBO:OGI.owl#isCodeFor		biolink:related_to	ogsf
OBO:OGI.owl#isComponentPartOf		biolink:related_to	ogsf
OBO:OGI.owl#isContainedIn		biolink:related_to	ogsf
OBO:OGI.owl#isLocatedBefore		biolink:related_to	ogsf
OBO:OGI.owl#isOccupiedBy		biolink:related_to	ogsf
OBO:OGI.owl#isOverlapEndWith		biolink:related_to	ogsf
OBO:OGI.owl#isOverlapStartWith		biolink:related_to	ogsf
OBO:OGI.owl#isReverseCompleteOf		biolink:related_to	ogsf
OBO:OGI.owl#isStructurePartOf		biolink:related_to	ogsf
OBO:OGI.owl#isTranscribedBy		biolink:related_to	ogsf
OBO:OGI.owl#isTranscribedTo		biolink:related_to	ogsf
OBO:OGI.owl#isWrittenBy		biolink:related_to	ogsf
OBO:bearer_of		biolink:related_to	ogsf	ovae
OBO:inheres_in		biolink:related_to	ogsf	ontoneo	ovae
OBO:so_variant_of		biolink:related_to	ogsf
OGSF:0000013		biolink:related_to	ogsf
OGSF:0001008		biolink:related_to	ogsf
OGSF:0001009		biolink:related_to	ogsf
RO:0002217	obsolete actively participates in	biolink:related_to	ogsf	ontoneo
FMA:85848		biolink:related_to	ohd
FMA:85857		biolink:related_to	ohd
FMA:85868		biolink:related_to	ohd
FMA:85879		biolink:related_to	ohd
FMA:85925		biolink:related_to	ohd
FMA:85995		biolink:related_to	ohd
FMA:85996		biolink:related_to	ohd
OHMI:0000059		biolink:related_to	ohmi
OHMI:0000272		biolink:related_to	ohmi
OHMI:0000304		biolink:related_to	ohmi
OHMI:0000347		biolink:related_to	ohmi
OHMI:0000348		biolink:related_to	ohmi
OHMI:0000350		biolink:related_to	ohmi
OHMI:0000354		biolink:related_to	ohmi
OHMI:0000359		biolink:related_to	ohmi
OHMI:0000377		biolink:related_to	ohmi
OHMI:0000423		biolink:related_to	ohmi
OHMI:0000453		biolink:related_to	ohmi
OBO:OHPI_0000003		biolink:related_to	ohpi
OBO:OHPI_0000004		biolink:related_to	ohpi
OBO:OHPI_0000005		biolink:related_to	ohpi
OBO:OHPI_0000007		biolink:related_to	ohpi
OBO:OHPI_0000025		biolink:related_to	ohpi
OBO:OHPI_0000026		biolink:related_to	ohpi
OBO:OHPI_0000029		biolink:related_to	ohpi
OBO:OHPI_0000035		biolink:related_to	ohpi
OBO:OHPI_0000036		biolink:related_to	ohpi
OBO:OHPI_0000090		biolink:related_to	ohpi
OBO:OBO_REL#_part_of		biolink:related_to	omit
OMIT:0000097		biolink:related_to	omit
OMIT:0000159		biolink:related_to	omit
OMIT:0000160		biolink:related_to	omit
OBO:omp#decreased_in_magnitude_relative_to		biolink:related_to	omp
OBO:omp#has_cross_section		biolink:related_to	omp
OBO:omp#has_quality		biolink:related_to	omp
OBO:omp#increased_in_magnitude_relative_to		biolink:related_to	omp
OBO:omp#reciprocal_of		biolink:related_to	omp
OMRSE:00000068		biolink:related_to	omrse	pdro
OMRSE:00000264		biolink:related_to	omrse
OBO:COB_0000078		biolink:related_to	ons	vbo
RO:0002018	has component process	biolink:related_to	ons
SIO:000001		biolink:related_to	ons
OBO:ONTOAVIDA_00000004		biolink:related_to	ontoavida
OBO:ONTOAVIDA_00000134		biolink:related_to	ontoavida
OBO:ONTOAVIDA_00000182		biolink:related_to	ontoavida
OBO:pato#reciprocal_of		biolink:related_to	ontoneo	pco	planp	upheno
ONTONEO:10000010		biolink:related_to	ontoneo
IAO:0000143	mentioned by	biolink:related_to	oostt
RO:0002454	has host	biolink:related_to	opl
RO:0002460	has vector	biolink:related_to	opl
OAE:0002616		biolink:related_to	opmi
OBO:OPMI_0000171		biolink:related_to	opmi
OBO:OPMI_0000301		biolink:related_to	opmi
OBO:OPMI_0000305		biolink:related_to	opmi
OBO:OPMI_0000622		biolink:related_to	opmi
RO:0002508	determines	biolink:related_to	opmi	to
OBO:unfolds_in		biolink:related_to	ovae
VO:0000270		biolink:related_to	ovae
VO:0000531		biolink:related_to	ovae	vo
http://www.obofoundry.org/ro/ro.owl#has_disposition		biolink:related_to	ovae
RO:0015003	subcluster of	biolink:related_to	pcl
RO:0015004	has characterizing marker set	biolink:related_to	pcl
RO:HOM0000007	in historical homology relationship with	biolink:related_to	pcl
RO:0002214	has prototype	biolink:related_to	peco	pso
RO:HOM0000000	in similarity relationship with	biolink:related_to	peco	pso
RO:0002490	existence overlaps	biolink:related_to	plana	planp
OBO:pato#correlates_with		biolink:related_to	planp	upheno
OBO:pato#has_cross_section		biolink:related_to	planp	upheno
PLANA:0007536		biolink:related_to	planp
PO:0040001	derives_by_manipulation_from	biolink:related_to	po	to
OBO:PORO_0000946		biolink:related_to	poro
OBO:chebi#BFO_0000051		biolink:related_to	poro
OBO:sponge#echinates		biolink:related_to	poro
OBO:sponge#lined_by		biolink:related_to	poro
OIO:hasScope		biolink:related_to	poro
owl:equivalentClass		biolink:same_as	poro
owl:versionIRI		owl:versionIRI	poro	scdo
PPO:0000010	has visible part	biolink:related_to	ppo
OBO:pr#confers_resistance_to		biolink:related_to	pr
OBO:pr#non-covalently_bound_to		biolink:related_to	pr
OBO:PROCO_0000027		biolink:related_to	proco
RO:0002337	related via localization to	biolink:related_to	proco
SIO:000132		biolink:related_to	proco
SIO:000229		biolink:related_to	proco
SIO:000338		biolink:related_to	proco
http://purl.allotrope.org/ontologies/property#AFX_0002722		biolink:related_to	proco
OBO:stato.owl#is_model_for		biolink:related_to	psdo
OBO:stato.owl#is_modeled_by		biolink:related_to	psdo
STATO:0000001		biolink:related_to	psdo	stato
STATO:0000004		biolink:related_to	psdo	stato
STATO:0000101		biolink:related_to	psdo	stato
STATO:0000205		biolink:related_to	psdo	stato
STATO:0000344		biolink:related_to	psdo
STATO:0000382		biolink:related_to	psdo	stato
STATO:0000403		biolink:related_to	psdo	stato
STATO:0000557		biolink:related_to	psdo	stato
OBO:pw#part_of		biolink:related_to	pw
OBO:rex#is_reverse_of		biolink:related_to	rex
OBO:rex#part_of		biolink:related_to	rex
OBO:rs#part_of		biolink:related_to	rs
OBO:rxno.obo#has_part		biolink:related_to	rxno
OBO:rxno.obo#part_of		biolink:related_to	rxno
RXNO:0000416		biolink:related_to	rxno
RXNO:0000417		biolink:related_to	rxno
RXNO:0000423		biolink:related_to	rxno
RXNO:0000424		biolink:related_to	rxno
RXNO:0000425		biolink:related_to	rxno
RXNO:0000469		biolink:related_to	rxno
IAO:0100001	term replaced by	biolink:related_to	scdo
OBO:SCDO_0000303		biolink:related_to	scdo
OBO:SCDO_0000340		biolink:related_to	scdo
OBO:SCDO_0000469		biolink:related_to	scdo
OBO:SCDO_0000474		biolink:related_to	scdo
OBO:SCDO_0000479		biolink:related_to	scdo
OBO:SCDO_0000663		biolink:related_to	scdo
OBO:SCDO_0000664		biolink:related_to	scdo
OBO:SCDO_0001297		biolink:related_to	scdo
OBO:SCDO_0001364		biolink:related_to	scdo
OBO:SCDO_1000005		biolink:related_to	scdo
OBO:SCDO_1000015		biolink:related_to	scdo
OBO:SCDO_1000018		biolink:related_to	scdo
OBO:SCDO_1000172		biolink:related_to	scdo
OBO:SCDO_1000184		biolink:related_to	scdo
OBO:SCDO_1000190		biolink:related_to	scdo
OBO:SCDO_1000191		biolink:related_to	scdo
OBO:SCDO_1000192		biolink:related_to	scdo
OBO:SCDO_1000193		biolink:related_to	scdo
OBO:SCDO_1000194		biolink:related_to	scdo
OBO:SCDO_1000196		biolink:related_to	scdo
OBO:SCDO_1000199		biolink:related_to	scdo
OBO:SCDO_1000202		biolink:related_to	scdo
OBO:SCDO_1000210		biolink:related_to	scdo
OBO:SCDO_1000217		biolink:related_to	scdo
OBO:SCDO_1000218		biolink:related_to	scdo
OBO:SCDO_1000219		biolink:related_to	scdo
OBO:SCDO_1000220		biolink:related_to	scdo
OBO:SCDO_1000222		biolink:related_to	scdo
OBO:SCDO_1000223		biolink:related_to	scdo
OBO:SCDO_1000525		biolink:related_to	scdo
OBO:SCDO_1000526		biolink:related_to	scdo
OBO:SCDO_1000528		biolink:related_to	scdo
OBO:SCDO_1000771		biolink:related_to	scdo
OBO:SCDO_1000772		biolink:related_to	scdo
OBO:SCDO_1000785		biolink:related_to	scdo
OBO:SCDO_1110663		biolink:related_to	scdo
RO:0003302	causes or contributes to condition	biolink:related_to	scdo
RO:0003303	causes condition	biolink:causes	scdo
dc:LicenseDocument		biolink:related_to	scdo
dc:isReferencedBy		biolink:related_to	scdo
rdfs:comment		rdfs:comment	scdo
rdfs:seeAlso	see also	rdfs:seeAlso	scdo
BFO:0000060	obsolete preceded by	biolink:related_to	sibo
OBO:sibo#adjacent_to		biolink:related_to	sibo
OBO:sibo#associated_with_behavior		biolink:related_to	sibo
OBO:sibo#derived_from		biolink:related_to	sibo
OBO:sibo#is_relevant_for		biolink:related_to	sibo
GENO:0000536		biolink:related_to	slso
OBO:SDDO_3000007		biolink:related_to	slso
OBO:SDDO_3000008		biolink:related_to	slso
OBO:SDDO_3000009		biolink:related_to	slso
OBO:SDDO_3000013		biolink:related_to	slso
OBO:SDDO_3000014		biolink:related_to	slso
OBO:SDDO_3000015		biolink:related_to	slso
OBO:SDDO_3000017		biolink:related_to	slso
OBO:SDDO_3000018		biolink:related_to	slso
OBO:SDDO_3000020		biolink:related_to	slso
OBO:SDDO_3000021		biolink:related_to	slso
OBO:SDDO_3000023		biolink:related_to	slso
OBO:SDDO_3000024		biolink:related_to	slso
OBO:SDDO_3000026		biolink:related_to	slso
OBO:SDDO_3000029		biolink:related_to	slso
OBO:SDDO_3000031		biolink:related_to	slso
OBO:SDDO_3000034		biolink:related_to	slso
OBO:SDDO_3000036		biolink:related_to	slso
OBO:SDDO_3000039		biolink:related_to	slso
OBO:SDDO_3000042		biolink:related_to	slso
OBO:SLSO_0000001		biolink:related_to	slso
OBO:SLSO_0000003		biolink:related_to	slso
OBO:SLSO_0000007		biolink:related_to	slso
OBO:SLSO_0000011		biolink:related_to	slso
OBO:SLSO_0000013		biolink:related_to	slso
OBO:SLSO_0000015		biolink:related_to	slso
OBO:SLSO_0000017		biolink:related_to	slso
http://www.w3.org/2006/vcard/ns#hasMember		biolink:related_to	slso
OBO:so#contains		biolink:related_to	so
OBO:so#guided_by		biolink:related_to	so
OBO:so#non_functional_homolog_of		biolink:related_to	so
OBO:so#transcribed_from		biolink:related_to	so
OBO:so#transcribed_to		biolink:related_to	so
OBO:so#variant_of		biolink:related_to	so
OBO:TEMP#adjacent_to		biolink:related_to	spd
OBI:0000314	is_proxy_for	biolink:related_to	stato
STATO:0000115		biolink:related_to	stato
STATO:0000259		biolink:related_to	stato
STATO:0000341		biolink:related_to	stato
STATO:0000476		biolink:related_to	stato
http://www.ebi.ac.uk/swo/SWO_0000082		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000086		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000087		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000131		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000132		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000150		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000157		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000740		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0000741		biolink:related_to	swo
http://www.ebi.ac.uk/swo/SWO_0004001		biolink:related_to	swo
http://www.ebi.ac.uk/swo/data/SWO_3000054		biolink:related_to	swo
http://www.ebi.ac.uk/swo/maturity/SWO_9000067		biolink:related_to	swo
http://www.obofoundry.org/ro/ro.owl#has_part		biolink:related_to	swo
OBO:T4FS_0000554		biolink:related_to	t4fs
OBO:T4FS_0000555		biolink:related_to	t4fs
OBO:T4FS_0000556		biolink:related_to	t4fs
OBO:T4FS_0000558		biolink:related_to	t4fs
OBO:T4FS_0000559		biolink:related_to	t4fs
OBO:T4FS_0000560		biolink:related_to	t4fs
OBO:T4FS_0000562		biolink:related_to	t4fs
OBO:T4FS_0000563		biolink:related_to	t4fs
OBO:T4FS_0000581		biolink:related_to	t4fs
OBO:tads#part_of		biolink:related_to	tads
OBO:tgma#develops_from		biolink:related_to	tgma
OBO:tgma#part_of		biolink:related_to	tgma
OBO:TXPO_0000004		biolink:related_to	txpo
OBO:TXPO_0000012		biolink:related_to	txpo
OBO:TXPO_0000043		biolink:related_to	txpo
OBO:TXPO_0000069		biolink:related_to	txpo
OBO:TXPO_0000076		biolink:related_to	txpo
OBO:TXPO_0000178		biolink:related_to	txpo
OBO:TXPO_0000531		biolink:related_to	txpo
OBO:TXPO_0000716		biolink:related_to	txpo
OBO:TXPO_0000756		biolink:related_to	txpo
OBO:TXPO_0000774		biolink:related_to	txpo
OBO:TXPO_0000819		biolink:related_to	txpo
OBO:TXPO_0000826		biolink:related_to	txpo
OBO:TXPO_0001502		biolink:related_to	txpo
OBO:TXPO_0001518		biolink:related_to	txpo
OBO:TXPO_0001733		biolink:related_to	txpo
OBO:TXPO_0001868		biolink:related_to	txpo
OBO:TXPO_0001873		biolink:related_to	txpo
OBO:TXPO_0001896		biolink:related_to	txpo
OBO:TXPO_0002260		biolink:related_to	txpo
OBO:TXPO_0002524		biolink:related_to	txpo
OBO:TXPO_0002525		biolink:related_to	txpo
OBO:TXPO_0003360		biolink:related_to	txpo
OBO:TXPO_0003500		biolink:related_to	txpo
OBO:TXPO_0003585		biolink:related_to	txpo
RO:0002599	capable of inhibiting or preventing pathological process	biolink:related_to	txpo
BSPO:0015009	immediately anterior to	biolink:related_to	uberon
BSPO:0015012	immediately posterior to	biolink:related_to	uberon
BSPO:0015202	aboral to	biolink:related_to	uberon
OBO:uberon/core#anastomoses_with		biolink:related_to	uberon
RO:0002352	input of	biolink:related_to	uberon
RO:0020101	vessel supplies blood to	biolink:related_to	uberon
RO:0020102	vessel drains blood from	biolink:related_to	uberon
OBO:upa#has_alternate_enzymatic_reaction		biolink:related_to	upa
OBO:pato#has_relative_magnitude		biolink:related_to	upheno
OBO:pato#towards		biolink:related_to	upheno
OBO:uberon/core#in_central_side_of		biolink:located_in	upheno
OBO:xao#end_stage		biolink:related_to	upheno	xao	xpo
OBO:xao#preceded_by		biolink:related_to	upheno	xao	xpo
OBO:xao#start_stage		biolink:related_to	upheno	xao	xpo
RO:0002000	2D boundary of	biolink:related_to	upheno
RO:0002006	has synaptic terminal of	biolink:related_to	upheno
RO:0002110	has postsynaptic terminal in	biolink:related_to	upheno
RO:0002113	has presynaptic terminal in	biolink:related_to	upheno
OBO:vario#part_of		biolink:related_to	vario
owl:topObjectProperty		biolink:related_to	vario
OBO:VBO_0300019		biolink:related_to	vbo
VO:0000462		biolink:related_to	vo
VO:0000525		biolink:related_to	vo
VO:0000527		biolink:related_to	vo
VO:0000799		biolink:related_to	vo
VO:0000894		biolink:related_to	vo
VO:0001011		biolink:related_to	vo
VO:0001039		biolink:related_to	vo
VO:0003127		biolink:related_to	vo
VO:0005312		biolink:related_to	vo
VO:0005377		biolink:related_to	vo
VO:0005561		biolink:related_to	vo
VO:0005562		biolink:related_to	vo
VO:0015007		biolink:related_to	vo
RO:0002476	child nucleus of	biolink:related_to	wbbt
RO:0002477	child nucleus of in hermaphrodite	biolink:related_to	wbbt
RO:0002478	child nucleus of in male	biolink:related_to	wbbt
OBO:xlmod#has_fluorophore		biolink:related_to	xlmod
OBO:xlmod#has_handle		biolink:related_to	xlmod
OBO:xlmod#has_neutral_loss_reporter		biolink:related_to	xlmod
OBO:xlmod#has_property		biolink:related_to	xlmod
OBO:xlmod#has_reactive_group		biolink:related_to	xlmod
OBO:xlmod#is_activatable		biolink:related_to	xlmod
OBO:xlmod#is_analog_of		biolink:related_to	xlmod
OBO:xlmod#is_cleavable		biolink:related_to	xlmod
OBO:xlmod#is_labelled		biolink:related_to	xlmod
OBO:xlmod#is_partially_reacted		biolink:related_to	xlmod
OBO:xlmod#is_reactive_with		biolink:related_to	xlmod
OBO:xlmod#is_side_product_of		biolink:related_to	xlmod
OBO:xlmod#part_of		biolink:related_to	xlmod
